2025-03-05 02:10:57.f - RECEIVE - System Time: 2025-03-05 02:10:57.769582, Queue Length: 9, Logical Clock: 110, From: Machine 1
2025-03-05 02:10:58.f - RECEIVE - System Time: 2025-03-05 02:10:58.773359, Queue Length: 9, Logical Clock: 111, From: Machine 2
2025-03-05 02:10:59.f - RECEIVE - System Time: 2025-03-05 02:10:59.779244, Queue Length: 8, Logical Clock: 114, From: Machine 1
2025-03-05 02:11:00.f - RECEIVE - System Time: 2025-03-05 02:11:00.783020, Queue Length: 8, Logical Clock: 115, From: Machine 1
2025-03-05 02:11:01.f - RECEIVE - System Time: 2025-03-05 02:11:01.789114, Queue Length: 8, Logical Clock: 117, From: Machine 2
2025-03-05 02:11:02.f - RECEIVE - System Time: 2025-03-05 02:11:02.791120, Queue Length: 9, Logical Clock: 122, From: Machine 1
2025-03-05 02:11:03.f - RECEIVE - System Time: 2025-03-05 02:11:03.796212, Queue Length: 9, Logical Clock: 123, From: Machine 2
2025-03-05 02:11:04.f - RECEIVE - System Time: 2025-03-05 02:11:04.801425, Queue Length: 10, Logical Clock: 124, From: Machine 1
2025-03-05 02:11:05.f - RECEIVE - System Time: 2025-03-05 02:11:05.806139, Queue Length: 11, Logical Clock: 125, From: Machine 2
2025-03-05 02:11:06.f - RECEIVE - System Time: 2025-03-05 02:11:06.811457, Queue Length: 11, Logical Clock: 126, From: Machine 2
2025-03-05 02:11:07.f - RECEIVE - System Time: 2025-03-05 02:11:07.812990, Queue Length: 11, Logical Clock: 129, From: Machine 1
2025-03-05 02:11:13.f - RECEIVE - System Time: 2025-03-05 02:11:13.967468, Queue Length: 4, Logical Clock: 2, From: Machine 1
2025-03-05 02:11:14.f - RECEIVE - System Time: 2025-03-05 02:11:14.222771, Queue Length: 4, Logical Clock: 3, From: Machine 1
2025-03-05 02:11:14.f - RECEIVE - System Time: 2025-03-05 02:11:14.477807, Queue Length: 3, Logical Clock: 4, From: Machine 2
2025-03-05 02:11:14.f - RECEIVE - System Time: 2025-03-05 02:11:14.733125, Queue Length: 3, Logical Clock: 5, From: Machine 1
2025-03-05 02:11:14.f - RECEIVE - System Time: 2025-03-05 02:11:14.986142, Queue Length: 2, Logical Clock: 6, From: Machine 2
2025-03-05 02:11:15.f - RECEIVE - System Time: 2025-03-05 02:11:15.241597, Queue Length: 1, Logical Clock: 7, From: Machine 1
2025-03-05 02:11:15.f - RECEIVE - System Time: 2025-03-05 02:11:15.497333, Queue Length: 1, Logical Clock: 8, From: Machine 1
2025-03-05 02:11:15.f - RECEIVE - System Time: 2025-03-05 02:11:15.752926, Queue Length: 0, Logical Clock: 11, From: Machine 1
2025-03-05 02:11:16.f - SEND - System Time: 2025-03-05 02:11:16.008256, Logical Clock: 12, Destination: Machine at ('localhost', 50001)
2025-03-05 02:11:16.f - SEND - System Time: 2025-03-05 02:11:16.014436, Logical Clock: 13, Destination: Machine at ('localhost', 50002)
2025-03-05 02:11:16.f - INTERNAL - System Time: 2025-03-05 02:11:16.272726, Logical Clock: 14
2025-03-05 02:11:16.f - RECEIVE - System Time: 2025-03-05 02:11:16.528387, Queue Length: 0, Logical Clock: 16, From: Machine 1
2025-03-05 02:11:16.f - RECEIVE - System Time: 2025-03-05 02:11:16.783730, Queue Length: 0, Logical Clock: 18, From: Machine 1
2025-03-05 02:11:17.f - INTERNAL - System Time: 2025-03-05 02:11:17.037959, Logical Clock: 19
2025-03-05 02:11:17.f - RECEIVE - System Time: 2025-03-05 02:11:17.290321, Queue Length: 0, Logical Clock: 20, From: Machine 1
2025-03-05 02:11:17.f - RECEIVE - System Time: 2025-03-05 02:11:17.541999, Queue Length: 0, Logical Clock: 21, From: Machine 1
2025-03-05 02:11:17.f - RECEIVE - System Time: 2025-03-05 02:11:17.797344, Queue Length: 0, Logical Clock: 23, From: Machine 1
2025-03-05 02:11:18.f - SEND - System Time: 2025-03-05 02:11:18.053004, Logical Clock: 24, Destination: Machine at ('localhost', 50001)
2025-03-05 02:11:18.f - SEND - System Time: 2025-03-05 02:11:18.057093, Logical Clock: 25, Destination: Machine at ('localhost', 50002)
2025-03-05 02:11:18.f - INTERNAL - System Time: 2025-03-05 02:11:18.313339, Logical Clock: 26
2025-03-05 02:11:18.f - RECEIVE - System Time: 2025-03-05 02:11:18.569493, Queue Length: 0, Logical Clock: 28, From: Machine 2
2025-03-05 02:11:18.f - RECEIVE - System Time: 2025-03-05 02:11:18.822661, Queue Length: 0, Logical Clock: 29, From: Machine 1
2025-03-05 02:11:19.f - SEND - System Time: 2025-03-05 02:11:19.077096, Logical Clock: 30, Destination: Machine at ('localhost', 50001)
2025-03-05 02:11:19.f - RECEIVE - System Time: 2025-03-05 02:11:19.330814, Queue Length: 0, Logical Clock: 31, From: Machine 2
2025-03-05 02:11:19.f - SEND - System Time: 2025-03-05 02:11:19.586129, Logical Clock: 32, Destination: Machine at ('localhost', 50001)
2025-03-05 02:11:19.f - SEND - System Time: 2025-03-05 02:11:19.588263, Logical Clock: 33, Destination: Machine at ('localhost', 50002)
2025-03-05 02:11:19.f - SEND - System Time: 2025-03-05 02:11:19.844471, Logical Clock: 34, Destination: Machine at ('localhost', 50002)
2025-03-05 02:11:20.f - INTERNAL - System Time: 2025-03-05 02:11:20.101557, Logical Clock: 35
2025-03-05 02:11:20.f - SEND - System Time: 2025-03-05 02:11:20.356918, Logical Clock: 36, Destination: Machine at ('localhost', 50002)
2025-03-05 02:11:20.f - RECEIVE - System Time: 2025-03-05 02:11:20.612531, Queue Length: 0, Logical Clock: 37, From: Machine 1
2025-03-05 02:11:20.f - SEND - System Time: 2025-03-05 02:11:20.866670, Logical Clock: 38, Destination: Machine at ('localhost', 50001)
2025-03-05 02:11:20.f - SEND - System Time: 2025-03-05 02:11:20.868526, Logical Clock: 39, Destination: Machine at ('localhost', 50002)
2025-03-05 02:11:21.f - SEND - System Time: 2025-03-05 02:11:21.123715, Logical Clock: 40, Destination: Machine at ('localhost', 50002)
2025-03-05 02:11:21.f - INTERNAL - System Time: 2025-03-05 02:11:21.381077, Logical Clock: 41
2025-03-05 02:11:21.f - RECEIVE - System Time: 2025-03-05 02:11:21.636130, Queue Length: 0, Logical Clock: 42, From: Machine 1
2025-03-05 02:11:21.f - SEND - System Time: 2025-03-05 02:11:21.891731, Logical Clock: 43, Destination: Machine at ('localhost', 50001)
2025-03-05 02:11:21.f - SEND - System Time: 2025-03-05 02:11:21.894388, Logical Clock: 44, Destination: Machine at ('localhost', 50002)
2025-03-05 02:11:22.f - INTERNAL - System Time: 2025-03-05 02:11:22.150565, Logical Clock: 45
2025-03-05 02:11:22.f - INTERNAL - System Time: 2025-03-05 02:11:22.403569, Logical Clock: 46
2025-03-05 02:11:22.f - RECEIVE - System Time: 2025-03-05 02:11:22.656991, Queue Length: 0, Logical Clock: 47, From: Machine 1
2025-03-05 02:11:22.f - INTERNAL - System Time: 2025-03-05 02:11:22.911123, Logical Clock: 48
2025-03-05 02:11:23.f - RECEIVE - System Time: 2025-03-05 02:11:23.166633, Queue Length: 0, Logical Clock: 49, From: Machine 2
2025-03-05 02:11:23.f - SEND - System Time: 2025-03-05 02:11:23.419453, Logical Clock: 50, Destination: Machine at ('localhost', 50001)
2025-03-05 02:11:23.f - SEND - System Time: 2025-03-05 02:11:23.421720, Logical Clock: 51, Destination: Machine at ('localhost', 50002)
2025-03-05 02:11:23.f - INTERNAL - System Time: 2025-03-05 02:11:23.677790, Logical Clock: 52
2025-03-05 02:11:23.f - RECEIVE - System Time: 2025-03-05 02:11:23.930018, Queue Length: 0, Logical Clock: 53, From: Machine 1
2025-03-05 02:11:24.f - SEND - System Time: 2025-03-05 02:11:24.181935, Logical Clock: 54, Destination: Machine at ('localhost', 50001)
2025-03-05 02:11:24.f - SEND - System Time: 2025-03-05 02:11:24.183432, Logical Clock: 55, Destination: Machine at ('localhost', 50002)
2025-03-05 02:11:24.f - SEND - System Time: 2025-03-05 02:11:24.439570, Logical Clock: 56, Destination: Machine at ('localhost', 50002)
2025-03-05 02:11:24.f - RECEIVE - System Time: 2025-03-05 02:11:24.694985, Queue Length: 0, Logical Clock: 57, From: Machine 1
2025-03-05 02:11:24.f - SEND - System Time: 2025-03-05 02:11:24.948630, Logical Clock: 58, Destination: Machine at ('localhost', 50002)
2025-03-05 02:11:25.f - INTERNAL - System Time: 2025-03-05 02:11:25.202791, Logical Clock: 59
2025-03-05 02:11:25.f - RECEIVE - System Time: 2025-03-05 02:11:25.456614, Queue Length: 0, Logical Clock: 62, From: Machine 2
2025-03-05 02:11:25.f - SEND - System Time: 2025-03-05 02:11:25.711196, Logical Clock: 63, Destination: Machine at ('localhost', 50002)
2025-03-05 02:11:25.f - INTERNAL - System Time: 2025-03-05 02:11:25.965308, Logical Clock: 64
2025-03-05 02:11:26.f - INTERNAL - System Time: 2025-03-05 02:11:26.219480, Logical Clock: 65
2025-03-05 02:11:26.f - INTERNAL - System Time: 2025-03-05 02:11:26.474551, Logical Clock: 66
2025-03-05 02:11:26.f - RECEIVE - System Time: 2025-03-05 02:11:26.730255, Queue Length: 0, Logical Clock: 67, From: Machine 1
2025-03-05 02:11:26.f - INTERNAL - System Time: 2025-03-05 02:11:26.981966, Logical Clock: 68
2025-03-05 02:11:27.f - RECEIVE - System Time: 2025-03-05 02:11:27.236175, Queue Length: 0, Logical Clock: 69, From: Machine 2
2025-03-05 02:11:27.f - RECEIVE - System Time: 2025-03-05 02:11:27.490318, Queue Length: 0, Logical Clock: 71, From: Machine 2
2025-03-05 02:11:27.f - SEND - System Time: 2025-03-05 02:11:27.745509, Logical Clock: 72, Destination: Machine at ('localhost', 50001)
2025-03-05 02:11:28.f - SEND - System Time: 2025-03-05 02:11:28.002865, Logical Clock: 73, Destination: Machine at ('localhost', 50002)
2025-03-05 02:11:28.f - INTERNAL - System Time: 2025-03-05 02:11:28.263721, Logical Clock: 74
2025-03-05 02:11:28.f - SEND - System Time: 2025-03-05 02:11:28.515054, Logical Clock: 75, Destination: Machine at ('localhost', 50001)
2025-03-05 02:11:28.f - SEND - System Time: 2025-03-05 02:11:28.516450, Logical Clock: 76, Destination: Machine at ('localhost', 50002)
2025-03-05 02:11:28.f - SEND - System Time: 2025-03-05 02:11:28.772914, Logical Clock: 77, Destination: Machine at ('localhost', 50002)
2025-03-05 02:11:29.f - SEND - System Time: 2025-03-05 02:11:29.030584, Logical Clock: 78, Destination: Machine at ('localhost', 50001)
2025-03-05 02:11:29.f - SEND - System Time: 2025-03-05 02:11:29.032079, Logical Clock: 79, Destination: Machine at ('localhost', 50002)
2025-03-05 02:11:29.f - SEND - System Time: 2025-03-05 02:11:29.287922, Logical Clock: 80, Destination: Machine at ('localhost', 50001)
2025-03-05 02:11:29.f - INTERNAL - System Time: 2025-03-05 02:11:29.541666, Logical Clock: 81
2025-03-05 02:11:29.f - RECEIVE - System Time: 2025-03-05 02:11:29.794733, Queue Length: 0, Logical Clock: 82, From: Machine 2
2025-03-05 02:11:30.f - RECEIVE - System Time: 2025-03-05 02:11:30.049878, Queue Length: 0, Logical Clock: 83, From: Machine 1
2025-03-05 02:11:30.f - RECEIVE - System Time: 2025-03-05 02:11:30.302790, Queue Length: 0, Logical Clock: 84, From: Machine 2
2025-03-05 02:11:30.f - INTERNAL - System Time: 2025-03-05 02:11:30.558483, Logical Clock: 85
2025-03-05 02:11:30.f - RECEIVE - System Time: 2025-03-05 02:11:30.813799, Queue Length: 1, Logical Clock: 86, From: Machine 1
2025-03-05 02:11:31.f - RECEIVE - System Time: 2025-03-05 02:11:31.064774, Queue Length: 0, Logical Clock: 87, From: Machine 2
2025-03-05 02:11:31.f - SEND - System Time: 2025-03-05 02:11:31.317652, Logical Clock: 88, Destination: Machine at ('localhost', 50001)
2025-03-05 02:11:31.f - SEND - System Time: 2025-03-05 02:11:31.321516, Logical Clock: 89, Destination: Machine at ('localhost', 50002)
2025-03-05 02:11:31.f - INTERNAL - System Time: 2025-03-05 02:11:31.575106, Logical Clock: 90
2025-03-05 02:11:31.f - RECEIVE - System Time: 2025-03-05 02:11:31.831316, Queue Length: 0, Logical Clock: 92, From: Machine 2
2025-03-05 02:11:32.f - SEND - System Time: 2025-03-05 02:11:32.086968, Logical Clock: 93, Destination: Machine at ('localhost', 50001)
2025-03-05 02:11:32.f - SEND - System Time: 2025-03-05 02:11:32.090921, Logical Clock: 94, Destination: Machine at ('localhost', 50002)
2025-03-05 02:11:32.f - SEND - System Time: 2025-03-05 02:11:32.348089, Logical Clock: 95, Destination: Machine at ('localhost', 50002)
2025-03-05 02:11:32.f - INTERNAL - System Time: 2025-03-05 02:11:32.605778, Logical Clock: 96
2025-03-05 02:11:32.f - RECEIVE - System Time: 2025-03-05 02:11:32.857105, Queue Length: 0, Logical Clock: 99, From: Machine 2
2025-03-05 02:11:33.f - SEND - System Time: 2025-03-05 02:11:33.113185, Logical Clock: 100, Destination: Machine at ('localhost', 50002)
2025-03-05 02:11:33.f - INTERNAL - System Time: 2025-03-05 02:11:33.369471, Logical Clock: 101
2025-03-05 02:11:33.f - RECEIVE - System Time: 2025-03-05 02:11:33.621756, Queue Length: 0, Logical Clock: 104, From: Machine 2
2025-03-05 02:11:33.f - RECEIVE - System Time: 2025-03-05 02:11:33.878766, Queue Length: 0, Logical Clock: 105, From: Machine 2
2025-03-05 02:11:34.f - INTERNAL - System Time: 2025-03-05 02:11:34.130177, Logical Clock: 106
2025-03-05 02:11:34.f - INTERNAL - System Time: 2025-03-05 02:11:34.382824, Logical Clock: 107
2025-03-05 02:11:34.f - INTERNAL - System Time: 2025-03-05 02:11:34.638453, Logical Clock: 108
2025-03-05 02:11:34.f - RECEIVE - System Time: 2025-03-05 02:11:34.895710, Queue Length: 0, Logical Clock: 109, From: Machine 2
2025-03-05 02:11:35.f - RECEIVE - System Time: 2025-03-05 02:11:35.148960, Queue Length: 0, Logical Clock: 110, From: Machine 1
2025-03-05 02:11:35.f - RECEIVE - System Time: 2025-03-05 02:11:35.404812, Queue Length: 0, Logical Clock: 111, From: Machine 1
2025-03-05 02:11:35.f - RECEIVE - System Time: 2025-03-05 02:11:35.655793, Queue Length: 0, Logical Clock: 112, From: Machine 2
2025-03-05 02:11:35.f - RECEIVE - System Time: 2025-03-05 02:11:35.911447, Queue Length: 1, Logical Clock: 113, From: Machine 1
2025-03-05 02:11:36.f - RECEIVE - System Time: 2025-03-05 02:11:36.165346, Queue Length: 0, Logical Clock: 114, From: Machine 2
2025-03-05 02:11:36.f - RECEIVE - System Time: 2025-03-05 02:11:36.420949, Queue Length: 0, Logical Clock: 115, From: Machine 2
2025-03-05 02:11:36.f - RECEIVE - System Time: 2025-03-05 02:11:36.675200, Queue Length: 0, Logical Clock: 116, From: Machine 2
2025-03-05 02:11:36.f - RECEIVE - System Time: 2025-03-05 02:11:36.931070, Queue Length: 0, Logical Clock: 117, From: Machine 2
2025-03-05 02:11:37.f - RECEIVE - System Time: 2025-03-05 02:11:37.186391, Queue Length: 0, Logical Clock: 118, From: Machine 1
2025-03-05 02:11:37.f - SEND - System Time: 2025-03-05 02:11:37.437052, Logical Clock: 119, Destination: Machine at ('localhost', 50001)
2025-03-05 02:11:37.f - SEND - System Time: 2025-03-05 02:11:37.696355, Logical Clock: 120, Destination: Machine at ('localhost', 50001)
2025-03-05 02:11:37.f - SEND - System Time: 2025-03-05 02:11:37.699162, Logical Clock: 121, Destination: Machine at ('localhost', 50002)
2025-03-05 02:11:37.f - SEND - System Time: 2025-03-05 02:11:37.955467, Logical Clock: 122, Destination: Machine at ('localhost', 50002)
2025-03-05 02:11:38.f - INTERNAL - System Time: 2025-03-05 02:11:38.214111, Logical Clock: 123
2025-03-05 02:11:38.f - INTERNAL - System Time: 2025-03-05 02:11:38.466049, Logical Clock: 124
2025-03-05 02:11:38.f - SEND - System Time: 2025-03-05 02:11:38.719592, Logical Clock: 125, Destination: Machine at ('localhost', 50001)
2025-03-05 02:11:38.f - RECEIVE - System Time: 2025-03-05 02:11:38.973784, Queue Length: 0, Logical Clock: 126, From: Machine 2
2025-03-05 02:11:39.f - SEND - System Time: 2025-03-05 02:11:39.229701, Logical Clock: 127, Destination: Machine at ('localhost', 50001)
2025-03-05 02:11:39.f - SEND - System Time: 2025-03-05 02:11:39.233593, Logical Clock: 128, Destination: Machine at ('localhost', 50002)
2025-03-05 02:11:39.f - INTERNAL - System Time: 2025-03-05 02:11:39.490294, Logical Clock: 129
2025-03-05 02:11:39.f - RECEIVE - System Time: 2025-03-05 02:11:39.742398, Queue Length: 0, Logical Clock: 131, From: Machine 2
2025-03-05 02:11:39.f - SEND - System Time: 2025-03-05 02:11:39.994518, Logical Clock: 132, Destination: Machine at ('localhost', 50001)
2025-03-05 02:11:40.f - SEND - System Time: 2025-03-05 02:11:40.000156, Logical Clock: 133, Destination: Machine at ('localhost', 50002)
2025-03-05 02:11:40.f - INTERNAL - System Time: 2025-03-05 02:11:40.253084, Logical Clock: 134
2025-03-05 02:11:40.f - RECEIVE - System Time: 2025-03-05 02:11:40.504306, Queue Length: 0, Logical Clock: 135, From: Machine 1
2025-03-05 02:11:40.f - SEND - System Time: 2025-03-05 02:11:40.759719, Logical Clock: 136, Destination: Machine at ('localhost', 50002)
2025-03-05 02:11:41.f - RECEIVE - System Time: 2025-03-05 02:11:41.019694, Queue Length: 0, Logical Clock: 137, From: Machine 1
2025-03-05 02:11:41.f - INTERNAL - System Time: 2025-03-05 02:11:41.271417, Logical Clock: 138
2025-03-05 02:11:41.f - RECEIVE - System Time: 2025-03-05 02:11:41.525241, Queue Length: 0, Logical Clock: 139, From: Machine 2
2025-03-05 02:11:41.f - INTERNAL - System Time: 2025-03-05 02:11:41.780467, Logical Clock: 140
2025-03-05 02:11:42.f - RECEIVE - System Time: 2025-03-05 02:11:42.035943, Queue Length: 0, Logical Clock: 141, From: Machine 1
2025-03-05 02:11:42.f - RECEIVE - System Time: 2025-03-05 02:11:42.291440, Queue Length: 1, Logical Clock: 142, From: Machine 1
2025-03-05 02:11:42.f - RECEIVE - System Time: 2025-03-05 02:11:42.542829, Queue Length: 0, Logical Clock: 143, From: Machine 2
2025-03-05 02:11:42.f - INTERNAL - System Time: 2025-03-05 02:11:42.798359, Logical Clock: 144
2025-03-05 02:11:43.f - RECEIVE - System Time: 2025-03-05 02:11:43.051070, Queue Length: 0, Logical Clock: 145, From: Machine 1
2025-03-05 02:11:43.f - SEND - System Time: 2025-03-05 02:11:43.306428, Logical Clock: 146, Destination: Machine at ('localhost', 50001)
2025-03-05 02:11:43.f - SEND - System Time: 2025-03-05 02:11:43.565980, Logical Clock: 147, Destination: Machine at ('localhost', 50002)
2025-03-05 02:11:43.f - SEND - System Time: 2025-03-05 02:11:43.823916, Logical Clock: 148, Destination: Machine at ('localhost', 50002)
2025-03-05 02:11:44.f - SEND - System Time: 2025-03-05 02:11:44.081039, Logical Clock: 149, Destination: Machine at ('localhost', 50002)
2025-03-05 02:11:44.f - INTERNAL - System Time: 2025-03-05 02:11:44.338169, Logical Clock: 150
2025-03-05 02:11:44.f - RECEIVE - System Time: 2025-03-05 02:11:44.593404, Queue Length: 0, Logical Clock: 152, From: Machine 1
2025-03-05 02:11:44.f - RECEIVE - System Time: 2025-03-05 02:11:44.846722, Queue Length: 0, Logical Clock: 153, From: Machine 1
2025-03-05 02:11:45.f - INTERNAL - System Time: 2025-03-05 02:11:45.098606, Logical Clock: 154
2025-03-05 02:11:45.f - SEND - System Time: 2025-03-05 02:11:45.354603, Logical Clock: 155, Destination: Machine at ('localhost', 50002)
2025-03-05 02:11:45.f - RECEIVE - System Time: 2025-03-05 02:11:45.612657, Queue Length: 0, Logical Clock: 156, From: Machine 1
2025-03-05 02:11:45.f - INTERNAL - System Time: 2025-03-05 02:11:45.863809, Logical Clock: 157
2025-03-05 02:11:46.f - SEND - System Time: 2025-03-05 02:11:46.120826, Logical Clock: 158, Destination: Machine at ('localhost', 50001)
2025-03-05 02:11:46.f - INTERNAL - System Time: 2025-03-05 02:11:46.380024, Logical Clock: 159
2025-03-05 02:11:46.f - SEND - System Time: 2025-03-05 02:11:46.635611, Logical Clock: 160, Destination: Machine at ('localhost', 50001)
2025-03-05 02:11:46.f - SEND - System Time: 2025-03-05 02:11:46.640187, Logical Clock: 161, Destination: Machine at ('localhost', 50002)
2025-03-05 02:11:46.f - INTERNAL - System Time: 2025-03-05 02:11:46.897960, Logical Clock: 162
2025-03-05 02:11:47.f - INTERNAL - System Time: 2025-03-05 02:11:47.150851, Logical Clock: 163
2025-03-05 02:11:47.f - RECEIVE - System Time: 2025-03-05 02:11:47.403185, Queue Length: 0, Logical Clock: 165, From: Machine 2
2025-03-05 02:11:47.f - RECEIVE - System Time: 2025-03-05 02:11:47.657457, Queue Length: 0, Logical Clock: 166, From: Machine 1
2025-03-05 02:11:47.f - SEND - System Time: 2025-03-05 02:11:47.911422, Logical Clock: 167, Destination: Machine at ('localhost', 50001)
2025-03-05 02:11:48.f - RECEIVE - System Time: 2025-03-05 02:11:48.169747, Queue Length: 0, Logical Clock: 168, From: Machine 2
2025-03-05 02:11:48.f - SEND - System Time: 2025-03-05 02:11:48.424122, Logical Clock: 169, Destination: Machine at ('localhost', 50002)
2025-03-05 02:11:48.f - INTERNAL - System Time: 2025-03-05 02:11:48.682261, Logical Clock: 170
2025-03-05 02:11:48.f - INTERNAL - System Time: 2025-03-05 02:11:48.933272, Logical Clock: 171
2025-03-05 02:11:49.f - RECEIVE - System Time: 2025-03-05 02:11:49.188555, Queue Length: 0, Logical Clock: 172, From: Machine 2
2025-03-05 02:11:49.f - RECEIVE - System Time: 2025-03-05 02:11:49.441946, Queue Length: 1, Logical Clock: 173, From: Machine 1
2025-03-05 02:11:49.f - RECEIVE - System Time: 2025-03-05 02:11:49.697319, Queue Length: 0, Logical Clock: 174, From: Machine 2
2025-03-05 02:11:49.f - RECEIVE - System Time: 2025-03-05 02:11:49.949570, Queue Length: 1, Logical Clock: 175, From: Machine 2
2025-03-05 02:11:50.f - RECEIVE - System Time: 2025-03-05 02:11:50.203154, Queue Length: 0, Logical Clock: 176, From: Machine 1
2025-03-05 02:11:50.f - RECEIVE - System Time: 2025-03-05 02:11:50.457418, Queue Length: 0, Logical Clock: 177, From: Machine 1
2025-03-05 02:11:50.f - RECEIVE - System Time: 2025-03-05 02:11:50.713399, Queue Length: 0, Logical Clock: 179, From: Machine 1
2025-03-05 02:11:50.f - INTERNAL - System Time: 2025-03-05 02:11:50.964421, Logical Clock: 180
2025-03-05 02:11:51.f - SEND - System Time: 2025-03-05 02:11:51.220108, Logical Clock: 181, Destination: Machine at ('localhost', 50001)
2025-03-05 02:11:51.f - RECEIVE - System Time: 2025-03-05 02:11:51.479122, Queue Length: 0, Logical Clock: 182, From: Machine 2
2025-03-05 02:11:51.f - SEND - System Time: 2025-03-05 02:11:51.735493, Logical Clock: 183, Destination: Machine at ('localhost', 50001)
2025-03-05 02:11:51.f - SEND - System Time: 2025-03-05 02:11:51.738874, Logical Clock: 184, Destination: Machine at ('localhost', 50002)
2025-03-05 02:11:51.f - INTERNAL - System Time: 2025-03-05 02:11:51.995585, Logical Clock: 185
2025-03-05 02:11:52.f - RECEIVE - System Time: 2025-03-05 02:11:52.250900, Queue Length: 0, Logical Clock: 188, From: Machine 2
2025-03-05 02:11:52.f - INTERNAL - System Time: 2025-03-05 02:11:52.506390, Logical Clock: 189
2025-03-05 02:11:52.f - RECEIVE - System Time: 2025-03-05 02:11:52.758275, Queue Length: 0, Logical Clock: 190, From: Machine 1
2025-03-05 02:11:53.f - SEND - System Time: 2025-03-05 02:11:53.013071, Logical Clock: 191, Destination: Machine at ('localhost', 50002)
2025-03-05 02:11:53.f - SEND - System Time: 2025-03-05 02:11:53.269867, Logical Clock: 192, Destination: Machine at ('localhost', 50002)
2025-03-05 02:11:53.f - SEND - System Time: 2025-03-05 02:11:53.527171, Logical Clock: 193, Destination: Machine at ('localhost', 50001)
2025-03-05 02:11:53.f - SEND - System Time: 2025-03-05 02:11:53.530670, Logical Clock: 194, Destination: Machine at ('localhost', 50002)
2025-03-05 02:11:53.f - SEND - System Time: 2025-03-05 02:11:53.787230, Logical Clock: 195, Destination: Machine at ('localhost', 50002)
2025-03-05 02:11:54.f - SEND - System Time: 2025-03-05 02:11:54.042277, Logical Clock: 196, Destination: Machine at ('localhost', 50002)
2025-03-05 02:11:54.f - INTERNAL - System Time: 2025-03-05 02:11:54.300145, Logical Clock: 197
2025-03-05 02:11:54.f - RECEIVE - System Time: 2025-03-05 02:11:54.554673, Queue Length: 0, Logical Clock: 198, From: Machine 1
2025-03-05 02:11:54.f - RECEIVE - System Time: 2025-03-05 02:11:54.807362, Queue Length: 0, Logical Clock: 199, From: Machine 1
2025-03-05 02:11:55.f - RECEIVE - System Time: 2025-03-05 02:11:55.064624, Queue Length: 0, Logical Clock: 200, From: Machine 1
2025-03-05 02:11:55.f - INTERNAL - System Time: 2025-03-05 02:11:55.318185, Logical Clock: 201
2025-03-05 02:11:55.f - RECEIVE - System Time: 2025-03-05 02:11:55.576417, Queue Length: 0, Logical Clock: 202, From: Machine 1
2025-03-05 02:11:55.f - INTERNAL - System Time: 2025-03-05 02:11:55.830932, Logical Clock: 203
2025-03-05 02:11:56.f - RECEIVE - System Time: 2025-03-05 02:11:56.082136, Queue Length: 0, Logical Clock: 204, From: Machine 1
2025-03-05 02:11:56.f - RECEIVE - System Time: 2025-03-05 02:11:56.337881, Queue Length: 0, Logical Clock: 205, From: Machine 2
2025-03-05 02:11:56.f - RECEIVE - System Time: 2025-03-05 02:11:56.590561, Queue Length: 0, Logical Clock: 206, From: Machine 2
2025-03-05 02:11:56.f - RECEIVE - System Time: 2025-03-05 02:11:56.846282, Queue Length: 0, Logical Clock: 207, From: Machine 1
2025-03-05 02:11:57.f - RECEIVE - System Time: 2025-03-05 02:11:57.101190, Queue Length: 0, Logical Clock: 208, From: Machine 2
2025-03-05 02:11:57.f - RECEIVE - System Time: 2025-03-05 02:11:57.354764, Queue Length: 0, Logical Clock: 209, From: Machine 2
2025-03-05 02:11:57.f - RECEIVE - System Time: 2025-03-05 02:11:57.610747, Queue Length: 0, Logical Clock: 210, From: Machine 1
2025-03-05 02:11:57.f - RECEIVE - System Time: 2025-03-05 02:11:57.864590, Queue Length: 1, Logical Clock: 211, From: Machine 1
2025-03-05 02:11:58.f - RECEIVE - System Time: 2025-03-05 02:11:58.117119, Queue Length: 0, Logical Clock: 212, From: Machine 2
2025-03-05 02:11:58.f - SEND - System Time: 2025-03-05 02:11:58.369431, Logical Clock: 213, Destination: Machine at ('localhost', 50001)
2025-03-05 02:11:58.f - SEND - System Time: 2025-03-05 02:11:58.374598, Logical Clock: 214, Destination: Machine at ('localhost', 50002)
2025-03-05 02:11:58.f - INTERNAL - System Time: 2025-03-05 02:11:58.631434, Logical Clock: 215
2025-03-05 02:11:58.f - RECEIVE - System Time: 2025-03-05 02:11:58.882729, Queue Length: 1, Logical Clock: 216, From: Machine 1
2025-03-05 02:11:59.f - RECEIVE - System Time: 2025-03-05 02:11:59.137036, Queue Length: 0, Logical Clock: 217, From: Machine 2
2025-03-05 02:11:59.f - INTERNAL - System Time: 2025-03-05 02:11:59.388584, Logical Clock: 218
2025-03-05 02:11:59.f - RECEIVE - System Time: 2025-03-05 02:11:59.644925, Queue Length: 0, Logical Clock: 219, From: Machine 1
2025-03-05 02:11:59.f - RECEIVE - System Time: 2025-03-05 02:11:59.900706, Queue Length: 0, Logical Clock: 221, From: Machine 2
2025-03-05 02:12:00.f - INTERNAL - System Time: 2025-03-05 02:12:00.156001, Logical Clock: 222
2025-03-05 02:12:00.f - INTERNAL - System Time: 2025-03-05 02:12:00.407685, Logical Clock: 223
